x-coordinate,y-coordinate,Similarity_score
29,68,0.08974358974358974
29,69,0.07317073170731707
29,70,0.1643835616438356
29,71,0.0958904109589041
29,72,0.1506849315068493
29,73,0.16666666666666666
29,74,0.1643835616438356
29,75,0.08974358974358974
29,76,0.19718309859154928
29,77,0.13333333333333333
29,78,0.13333333333333333
29,79,0.2222222222222222
29,80,0.13333333333333333
29,81,0.08974358974358974
29,82,0.12162162162162163
29,83,0.18571428571428572
29,84,0.14864864864864866
29,85,0.16901408450704225
29,86,0.16901408450704225
29,87,0.08974358974358974
29,88,0.11842105263157894
29,89,0.16666666666666666
29,90,0.10526315789473684
29,91,0.18309859154929578
29,92,0.1506849315068493
29,93,0.21739130434782608
29,94,0.14666666666666667
29,95,0.19718309859154928
29,96,0.17567567567567569
29,97,0.16
29,98,0.21428571428571427
29,99,0.16
29,100,0.25
29,101,0.20833333333333334
29,102,0.1643835616438356
29,103,0.18055555555555555
29,104,0.1643835616438356
29,105,0.14864864864864866
29,106,0.14864864864864866
29,107,0.14864864864864866
29,108,0.2318840579710145
29,109,0.16
29,110,0.18055555555555555
29,111,0.17567567567567569
29,112,0.18055555555555555
29,113,0.17567567567567569
29,114,0.19718309859154928
29,115,0.2608695652173913
29,116,0.1643835616438356
29,117,0.16
29,118,0.14666666666666667
29,119,0.16216216216216217
29,120,0.17567567567567569
29,121,0.18055555555555555
29,122,0.22058823529411764
29,123,0.1527777777777778
29,124,0.13513513513513514
29,125,0.11842105263157894
29,126,0.19718309859154928
29,127,0.1643835616438356
29,128,0.23529411764705882
29,129,0.26865671641791045
29,130,0.2318840579710145
29,131,0.20833333333333334
29,132,0.1917808219178082
29,133,0.17567567567567569
29,134,0.18055555555555555
29,135,0.18571428571428572
29,136,0.13513513513513514
29,137,0.1527777777777778
29,138,0.13157894736842105
29,139,0.12987012987012986
29,140,0.1643835616438356
29,141,0.21428571428571427
29,142,0.21428571428571427
29,143,0.2537313432835821
29,144,0.14864864864864866
29,145,0.12162162162162163
29,146,0.1527777777777778
29,147,0.13157894736842105
29,148,0.13157894736842105
29,149,0.25
29,150,0.18571428571428572
29,151,0.16901408450704225
29,152,0.08974358974358974
29,153,0.16901408450704225
29,154,0.18571428571428572
29,155,0.18571428571428572
29,156,0.18571428571428572
29,157,0.10526315789473684
29,158,0.13513513513513514
29,159,0.1506849315068493
29,160,0.14864864864864866
29,161,0.13333333333333333
29,162,0.1506849315068493
29,163,0.12
29,164,0.10126582278481013
29,165,0.08860759493670886
29,166,0.08860759493670886
29,167,0.1780821917808219
29,168,0.19718309859154928
29,169,0.12
29,170,0.13157894736842105
29,171,0.19444444444444445
29,172,0.16666666666666666
29,173,0.21428571428571427
29,174,0.12987012987012986
29,175,0.10526315789473684
29,176,0.13513513513513514
29,177,0.08860759493670886
29,178,0.14473684210526316
29,179,0.14666666666666667
29,180,0.16901408450704225
29,181,0.1643835616438356
29,182,0.16
29,183,0.1780821917808219
29,184,0.14285714285714285
29,185,0.2054794520547945
29,186,0.16216216216216217
29,187,0.12987012987012986
29,188,0.17567567567567569
29,189,0.2
29,190,0.14473684210526316
29,191,0.24285714285714285
29,192,0.1917808219178082
29,193,0.14473684210526316
29,194,0.21428571428571427
29,195,0.22535211267605634
29,196,0.14864864864864866
29,197,0.2878787878787879
29,198,0.17567567567567569
29,199,0.19718309859154928
29,200,0.25
29,201,0.27941176470588236
29,202,0.14473684210526316
29,203,0.2647058823529412
29,204,0.1780821917808219
29,205,0.2222222222222222
29,206,0.1891891891891892
29,207,0.17333333333333334
29,208,0.16901408450704225
29,209,0.19718309859154928
29,210,0.22058823529411764
29,211,0.2463768115942029
29,212,0.21428571428571427
29,213,0.22058823529411764
30,31,0.3088235294117647
30,32,0.2463768115942029
30,33,0.22535211267605634
30,34,0.17333333333333334
30,35,0.11688311688311688
30,36,0.1780821917808219
30,37,0.23943661971830985
30,38,0.14666666666666667
30,39,0.13157894736842105
30,40,0.13157894736842105
30,41,0.18840579710144928
30,42,0.2112676056338028
30,43,0.2463768115942029
30,44,0.11688311688311688
30,45,0.1780821917808219
30,46,0.2647058823529412
30,47,0.1780821917808219
30,48,0.1917808219178082
30,49,0.1917808219178082
30,50,0.17567567567567569
30,51,0.1506849315068493
30,52,0.11688311688311688
30,53,0.10256410256410256
30,54,0.075
30,55,0.12
30,56,0.2112676056338028
30,57,0.16216216216216217
30,58,0.12
30,59,0.10526315789473684
30,60,0.18309859154929578
30,61,0.1506849315068493
30,62,0.20833333333333334
30,63,0.11842105263157894
30,64,0.2054794520547945
30,65,0.16216216216216217
30,66,0.10256410256410256
30,67,0.17333333333333334
30,68,0.1038961038961039
30,69,0.1
30,70,0.19718309859154928
30,71,0.1111111111111111
30,72,0.10526315789473684
30,73,0.18309859154929578
30,74,0.18055555555555555
30,75,0.0759493670886076
30,76,0.1643835616438356
30,77,0.08974358974358974
30,78,0.13333333333333333
30,79,0.15789473684210525
30,80,0.11842105263157894
30,81,0.0759493670886076
30,82,0.10666666666666667
30,83,0.18571428571428572
30,84,0.1643835616438356
30,85,0.1527777777777778
30,86,0.16901408450704225
30,87,0.0759493670886076
30,88,0.18055555555555555
30,89,0.07692307692307693
30,90,0.07692307692307693
30,91,0.23529411764705882
30,92,0.16666666666666666
30,93,0.16666666666666666
30,94,0.14666666666666667
30,95,0.2318840579710145
30,96,0.12987012987012986
30,97,0.22535211267605634
30,98,0.19718309859154928
30,99,0.1917808219178082
30,100,0.2878787878787879
30,101,0.12987012987012986
30,102,0.14864864864864866
30,103,0.19718309859154928
30,104,0.14864864864864866
30,105,0.1643835616438356
30,106,0.18055555555555555
30,107,0.21428571428571427
30,108,0.19718309859154928
30,109,0.20833333333333334
30,110,0.25
30,111,0.17567567567567569
30,112,0.1643835616438356
30,113,0.27941176470588236
30,114,0.2318840579710145
30,115,0.24285714285714285
30,116,0.1643835616438356
30,117,0.1917808219178082
30,118,0.13157894736842105
30,119,0.2112676056338028
30,120,0.17567567567567569
30,121,0.14864864864864866
30,122,0.22058823529411764
30,123,0.136986301369863
30,124,0.07692307692307693
30,125,0.13333333333333333
30,126,0.18055555555555555
30,127,0.1643835616438356
30,128,0.13513513513513514
30,129,0.21428571428571427
30,130,0.19718309859154928
30,131,0.24285714285714285
30,132,0.20833333333333334
30,133,0.2608695652173913
30,134,0.19718309859154928
30,135,0.22058823529411764
30,136,0.18309859154929578
30,137,0.1527777777777778
30,138,0.1780821917808219
30,139,0.16
30,140,0.1643835616438356
30,141,0.19718309859154928
30,142,0.21428571428571427
30,143,0.21739130434782608
30,144,0.2318840579710145
30,145,0.07792207792207792
30,146,0.16901408450704225
30,147,0.11688311688311688
30,148,0.16216216216216217
30,149,0.2318840579710145
30,150,0.12162162162162163
30,151,0.1527777777777778
30,152,0.1038961038961039
30,153,0.16901408450704225
30,154,0.2028985507246377
30,155,0.136986301369863
30,156,0.12162162162162163
30,157,0.13513513513513514
30,158,0.21739130434782608
30,159,0.13513513513513514
30,160,0.13333333333333333
30,161,0.11842105263157894
30,162,0.10526315789473684
30,163,0.13513513513513514
30,164,0.10126582278481013
30,165,0.13157894736842105
30,166,0.10256410256410256
30,167,0.16216216216216217
30,168,0.21428571428571427
30,169,0.1506849315068493
30,170,0.16216216216216217
30,171,0.11688311688311688
30,172,0.18309859154929578
30,173,0.19718309859154928
30,174,0.14473684210526316
30,175,0.1506849315068493
30,176,0.13513513513513514
30,177,0.16216216216216217
30,178,0.20833333333333334
30,179,0.1780821917808219
30,180,0.1527777777777778
30,181,0.14864864864864866
30,182,0.16
30,183,0.1780821917808219
30,184,0.1891891891891892
30,185,0.17333333333333334
30,186,0.2112676056338028
30,187,0.14473684210526316
30,188,0.20833333333333334
30,189,0.12
30,190,0.16
30,191,0.29850746268656714
30,192,0.24285714285714285
30,193,0.16
30,194,0.19718309859154928
30,195,0.17567567567567569
30,196,0.13333333333333333
30,197,0.2318840579710145
30,198,0.16
30,199,0.14864864864864866
30,200,0.21428571428571427
30,201,0.27941176470588236
30,202,0.1917808219178082
30,203,0.2112676056338028
30,204,0.22857142857142856
30,205,0.1891891891891892
30,206,0.1891891891891892
30,207,0.2222222222222222
30,208,0.1527777777777778
30,209,0.19718309859154928
30,210,0.16901408450704225
30,211,0.16216216216216217
30,212,0.25
30,213,0.296875
31,32,0.20833333333333334
31,33,0.2222222222222222
31,34,0.20270270270270271
31,35,0.11538461538461539
31,36,0.1917808219178082
31,37,0.20270270270270271
31,38,0.17567567567567569
31,39,0.12987012987012986
31,40,0.12987012987012986
31,41,0.18571428571428572
31,42,0.17567567567567569
31,43,0.20833333333333334
31,44,0.14473684210526316
31,45,0.20833333333333334
31,46,0.22535211267605634
31,47,0.17567567567567569
31,48,0.1891891891891892
31,49,0.1891891891891892
31,50,0.2054794520547945
31,51,0.14864864864864866
31,52,0.14473684210526316
31,53,0.12987012987012986
31,54,0.10126582278481013
31,55,0.14864864864864866
31,56,0.20833333333333334
31,57,0.14473684210526316
31,58,0.14864864864864866
31,59,0.13333333333333333
31,60,0.11842105263157894
31,61,0.11842105263157894
31,62,0.17333333333333334
31,63,0.14666666666666667
31,64,0.2361111111111111
31,65,0.16
31,66,0.12987012987012986
31,67,0.20270270270270271
31,68,0.13157894736842105
31,69,0.14102564102564102
31,70,0.22857142857142856
31,71,0.14084507042253522
31,72,0.13333333333333333
31,73,0.18055555555555555
31,74,0.2112676056338028
31,75,0.10256410256410256
31,76,0.16216216216216217
31,77,0.11688311688311688
31,78,0.10256410256410256
31,79,0.18666666666666668
31,80,0.14666666666666667
31,81,0.10256410256410256
31,82,0.13513513513513514
31,83,0.12
31,84,0.16216216216216217
31,85,0.1506849315068493
31,86,0.13513513513513514
31,87,0.10256410256410256
31,88,0.1780821917808219
31,89,0.1038961038961039
31,90,0.1038961038961039
31,91,0.18055555555555555
31,92,0.13333333333333333
31,93,0.1643835616438356
31,94,0.14473684210526316
31,95,0.19444444444444445
31,96,0.15789473684210525
31,97,0.1891891891891892
31,98,0.16216216216216217
31,99,0.15789473684210525
31,100,0.2112676056338028
31,101,0.1282051282051282
31,102,0.11688311688311688
31,103,0.16216216216216217
31,104,0.14666666666666667
31,105,0.11688311688311688
31,106,0.16216216216216217
31,107,0.1780821917808219
31,108,0.1780821917808219
31,109,0.2054794520547945
31,110,0.2647058823529412
31,111,0.1891891891891892
31,112,0.1780821917808219
31,113,0.29411764705882354
31,114,0.2112676056338028
31,115,0.2054794520547945
31,116,0.13157894736842105
31,117,0.1891891891891892
31,118,0.16
31,119,0.20833333333333334
31,120,0.2054794520547945
31,121,0.1780821917808219
31,122,0.1506849315068493
31,123,0.16666666666666666
31,124,0.1038961038961039
31,125,0.1780821917808219
31,126,0.2112676056338028
31,127,0.16216216216216217
31,128,0.1643835616438356
31,129,0.16216216216216217
31,130,0.16216216216216217
31,131,0.15789473684210525
31,132,0.14285714285714285
31,133,0.2222222222222222
31,134,0.2112676056338028
31,135,0.1506849315068493
31,136,0.11842105263157894
31,137,0.1506849315068493
31,138,0.17567567567567569
31,139,0.15789473684210525
31,140,0.10256410256410256
31,141,0.16216216216216217
31,142,0.1780821917808219
31,143,0.14864864864864866
31,144,0.19444444444444445
31,145,0.10526315789473684
31,146,0.13513513513513514
31,147,0.14473684210526316
31,148,0.17567567567567569
31,149,0.1780821917808219
31,150,0.12
31,151,0.16666666666666666
31,152,0.13157894736842105
31,153,0.10526315789473684
31,154,0.13513513513513514
31,155,0.10526315789473684
31,156,0.12
31,157,0.13333333333333333
31,158,0.14864864864864866
31,159,0.13333333333333333
31,160,0.11688311688311688
31,161,0.11688311688311688
31,162,0.13333333333333333
31,163,0.13333333333333333
31,164,0.14285714285714285
31,165,0.16
31,166,0.12987012987012986
31,167,0.12987012987012986
31,168,0.1780821917808219
31,169,0.18055555555555555
31,170,0.17567567567567569
31,171,0.11538461538461539
31,172,0.14864864864864866
31,173,0.16216216216216217
31,174,0.1282051282051282
31,175,0.11842105263157894
31,176,0.1038961038961039
31,177,0.1917808219178082
31,178,0.17333333333333334
31,179,0.17567567567567569
31,180,0.12
31,181,0.1780821917808219
31,182,0.15789473684210525
31,183,0.1917808219178082
31,184,0.20270270270270271
31,185,0.17105263157894737
31,186,0.22535211267605634
31,187,0.17333333333333334
31,188,0.15789473684210525
31,189,0.14864864864864866
31,190,0.15789473684210525
31,191,0.29411764705882354
31,192,0.23943661971830985
31,193,0.1891891891891892
31,194,0.16216216216216217
31,195,0.17333333333333334
31,196,0.13157894736842105
31,197,0.13157894736842105
31,198,0.15789473684210525
31,199,0.11688311688311688
31,200,0.1780821917808219
31,201,0.2054794520547945
31,202,0.2054794520547945
31,203,0.14473684210526316
31,204,0.22535211267605634
31,205,0.18666666666666668
31,206,0.18666666666666668
31,207,0.2191780821917808
31,208,0.1506849315068493
31,209,0.19444444444444445
31,210,0.18309859154929578
31,211,0.1917808219178082
31,212,0.2463768115942029
31,213,0.2537313432835821
32,33,0.2318840579710145
32,34,0.14666666666666667
32,35,0.16666666666666666
32,36,0.21739130434782608
32,37,0.22857142857142856
32,38,0.1506849315068493
32,39,0.16666666666666666
32,40,0.18309859154929578
32,41,0.1267605633802817
32,42,0.18309859154929578
32,43,0.2537313432835821
32,44,0.16666666666666666
32,45,0.16666666666666666
32,46,0.2537313432835821
32,47,0.2727272727272727
32,48,0.1643835616438356
32,49,0.21428571428571427
32,50,0.11842105263157894
32,51,0.17142857142857143
32,52,0.16666666666666666
32,53,0.10526315789473684
32,54,0.13513513513513514
32,55,0.18840579710144928
32,56,0.18309859154929578
32,57,0.2
32,58,0.10810810810810811
32,59,0.15492957746478872
32,60,0.17142857142857143
32,61,0.18840579710144928
32,62,0.19718309859154928
32,63,0.136986301369863
32,64,0.16216216216216217
32,65,0.16666666666666666
32,66,0.1506849315068493
32,67,0.11688311688311688
32,68,0.12162162162162163
32,69,0.075
32,70,0.16901408450704225
32,71,0.09859154929577464
32,72,0.15492957746478872
32,73,0.1388888888888889
32,74,0.18571428571428572
32,75,0.12162162162162163
32,76,0.18571428571428572
32,77,0.136986301369863
32,78,0.22058823529411764
32,79,0.19444444444444445
32,80,0.09210526315789473
32,81,0.10666666666666667
32,82,0.17391304347826086
32,83,0.22727272727272727
32,84,0.1527777777777778
32,85,0.17391304347826086
32,86,0.24615384615384617
32,87,0.10666666666666667
32,88,0.2028985507246377
32,89,0.07894736842105263
32,90,0.17142857142857143
32,91,0.24242424242424243
32,92,0.15492957746478872
32,93,0.22388059701492538
32,94,0.18309859154929578
32,95,0.22058823529411764
32,96,0.13333333333333333
32,97,0.11842105263157894
32,98,0.18571428571428572
32,99,0.13333333333333333
32,100,0.23880597014925373
32,101,0.13333333333333333
32,102,0.136986301369863
32,103,0.1527777777777778
32,104,0.18571428571428572
32,105,0.16901408450704225
32,106,0.2028985507246377
32,107,0.18571428571428572
32,108,0.18571428571428572
32,109,0.1643835616438356
32,110,0.22058823529411764
32,111,0.11842105263157894
32,112,0.27692307692307694
32,113,0.19718309859154928
32,114,0.27692307692307694
32,115,0.18055555555555555
32,116,0.12162162162162163
32,117,0.1038961038961039
32,118,0.10526315789473684
32,119,0.23529411764705882
32,120,0.18055555555555555
32,121,0.16901408450704225
32,122,0.19117647058823528
32,123,0.24615384615384617
32,124,0.1232876712328767
32,125,0.2028985507246377
32,126,0.18571428571428572
32,127,0.18571428571428572
32,128,0.15492957746478872
32,129,0.31746031746031744
32,130,0.2028985507246377
32,131,0.13333333333333333
32,132,0.11842105263157894
32,133,0.13333333333333333
32,134,0.1527777777777778
32,135,0.22727272727272727
32,136,0.10810810810810811
32,137,0.32786885245901637
32,138,0.12
32,139,0.13333333333333333
32,140,0.22058823529411764
32,141,0.23880597014925373
32,142,0.25757575757575757
32,143,0.20588235294117646
32,144,0.18571428571428572
32,145,0.15714285714285714
32,146,0.208955223880597
32,147,0.12
32,148,0.16666666666666666
32,149,0.31746031746031744
32,150,0.19117647058823528
32,151,0.15714285714285714
32,152,0.136986301369863
32,153,0.22727272727272727
32,154,0.208955223880597
32,155,0.208955223880597
32,156,0.19117647058823528
32,157,0.15492957746478872
32,158,0.20588235294117646
32,159,0.1232876712328767
32,160,0.136986301369863
32,161,0.10666666666666667
32,162,0.20588235294117646
32,163,0.15492957746478872
32,164,0.1038961038961039
32,165,0.10526315789473684
32,166,0.13513513513513514
32,167,0.13513513513513514
32,168,0.25757575757575757
32,169,0.15492957746478872
32,170,0.2
32,171,0.16666666666666666
32,172,0.26153846153846155
32,173,0.25757575757575757
32,174,0.21428571428571427
32,175,0.10810810810810811
32,176,0.22388059701492538
32,177,0.07692307692307693
32,178,0.11842105263157894
32,179,0.2
32,180,0.17391304347826086
32,181,0.2028985507246377
32,182,0.1038961038961039
32,183,0.16666666666666666
32,184,0.14666666666666667
32,185,0.2112676056338028
32,186,0.18309859154929578
32,187,0.18055555555555555
32,188,0.13333333333333333
32,189,0.1232876712328767
32,190,0.13333333333333333
32,191,0.26865671641791045
32,192,0.14864864864864866
32,193,0.1643835616438356
32,194,0.2028985507246377
32,195,0.18055555555555555
32,196,0.18571428571428572
32,197,0.18571428571428572
32,198,0.1038961038961039
32,199,0.136986301369863
32,200,0.18571428571428572
32,201,0.19718309859154928
32,202,0.1038961038961039
32,203,0.23529411764705882
32,204,0.2
32,205,0.2463768115942029
32,206,0.16216216216216217
32,207,0.13157894736842105
32,208,0.14084507042253522
32,209,0.136986301369863
32,210,0.22727272727272727
32,211,0.18309859154929578
32,212,0.22058823529411764
32,213,0.22727272727272727
33,34,0.1917808219178082
33,35,0.1038961038961039
33,36,0.18055555555555555
33,37,0.1917808219178082
33,38,0.14864864864864866
33,39,0.2318840579710145
33,40,0.11842105263157894
33,41,0.125
33,42,0.19718309859154928
33,43,0.1643835616438356
33,44,0.18055555555555555
33,45,0.14864864864864866
33,46,0.1643835616438356
33,47,0.14864864864864866
33,48,0.16216216216216217
33,49,0.16216216216216217
33,50,0.13157894736842105
33,51,0.10666666666666667
33,52,0.13333333333333333
33,53,0.0759493670886076
33,54,0.0759493670886076
33,55,0.1527777777777778
33,56,0.1038961038961039
33,57,0.13333333333333333
33,58,0.10666666666666667
33,59,0.09210526315789473
33,60,0.10666666666666667
33,61,0.2028985507246377
33,62,0.11688311688311688
33,63,0.09090909090909091
33,64,0.12987012987012986
33,65,0.08974358974358974
33,66,0.1643835616438356
33,67,0.12987012987012986
33,68,0.10526315789473684
33,69,0.10126582278481013
33,70,0.16666666666666666
33,71,0.09722222222222222
33,72,0.16901408450704225
33,73,0.136986301369863
33,74,0.16666666666666666
33,75,0.10526315789473684
33,76,0.18309859154929578
33,77,0.1506849315068493
33,78,0.13513513513513514
33,79,0.14473684210526316
33,80,0.16666666666666666
33,81,0.07692307692307693
33,82,0.10810810810810811
33,83,0.15492957746478872
33,84,0.13513513513513514
33,85,0.15492957746478872
33,86,0.1388888888888889
33,87,0.07692307692307693
33,88,0.09090909090909091
33,89,0.10666666666666667
33,90,0.12162162162162163
33,91,0.18571428571428572
33,92,0.16901408450704225
33,93,0.18571428571428572
33,94,0.14864864864864866
33,95,0.16666666666666666
33,96,0.16216216216216217
33,97,0.11688311688311688
33,98,0.21739130434782608
33,99,0.11688311688311688
33,100,0.2
33,101,0.1780821917808219
33,102,0.18309859154929578
33,103,0.1506849315068493
33,104,0.1506849315068493
33,105,0.13513513513513514
33,106,0.1506849315068493
33,107,0.1506849315068493
33,108,0.23529411764705882
33,109,0.14666666666666667
33,110,0.16666666666666666
33,111,0.16216216216216217
33,112,0.16666666666666666
33,113,0.14666666666666667
33,114,0.16666666666666666
33,115,0.19444444444444445
33,116,0.1506849315068493
33,117,0.13157894736842105
33,118,0.13333333333333333
33,119,0.14864864864864866
33,120,0.16216216216216217
33,121,0.2
33,122,0.20588235294117646
33,123,0.1388888888888889
33,124,0.09210526315789473
33,125,0.13513513513513514
33,126,0.21739130434782608
33,127,0.12
33,128,0.18571428571428572
33,129,0.23529411764705882
33,130,0.21739130434782608
33,131,0.19444444444444445
33,132,0.19444444444444445
33,133,0.1780821917808219
33,134,0.18309859154929578
33,135,0.15492957746478872
33,136,0.136986301369863
33,137,0.1232876712328767
33,138,0.13333333333333333
33,139,0.13157894736842105
33,140,0.16666666666666666
33,141,0.2
33,142,0.18309859154929578
33,143,0.23880597014925373
33,144,0.12
33,145,0.1232876712328767
33,146,0.1388888888888889
33,147,0.13333333333333333
33,148,0.1038961038961039
33,149,0.21739130434782608
33,150,0.18840579710144928
33,151,0.1232876712328767
33,152,0.07692307692307693
33,153,0.15492957746478872
33,154,0.17142857142857143
33,155,0.17142857142857143
33,156,0.18840579710144928
33,157,0.09210526315789473
33,158,0.12162162162162163
33,159,0.1527777777777778
33,160,0.2
33,161,0.12
33,162,0.136986301369863
33,163,0.12162162162162163
33,164,0.14666666666666667
33,165,0.08974358974358974
33,166,0.0759493670886076
33,167,0.1643835616438356
33,168,0.16666666666666666
33,169,0.12162162162162163
33,170,0.11842105263157894
33,171,0.13333333333333333
33,172,0.1527777777777778
33,173,0.2
33,174,0.14666666666666667
33,175,0.10666666666666667
33,176,0.12162162162162163
33,177,0.08974358974358974
33,178,0.11688311688311688
33,179,0.11842105263157894
33,180,0.1232876712328767
33,181,0.18309859154929578
33,182,0.11688311688311688
33,183,0.14864864864864866
33,184,0.14473684210526316
33,185,0.14473684210526316
33,186,0.18055555555555555
33,187,0.11688311688311688
33,188,0.14666666666666667
33,189,0.1527777777777778
33,190,0.13157894736842105
33,191,0.1780821917808219
33,192,0.16216216216216217
33,193,0.13157894736842105
33,194,0.23529411764705882
33,195,0.1780821917808219
33,196,0.1506849315068493
33,197,0.21739130434782608
33,198,0.13157894736842105
33,199,0.2
33,200,0.21739130434782608
33,201,0.2112676056338028
33,202,0.13157894736842105
33,203,0.2318840579710145
33,204,0.19718309859154928
33,205,0.17567567567567569
33,206,0.1917808219178082
33,207,0.16
33,208,0.1388888888888889
33,209,0.16666666666666666
33,210,0.18840579710144928
33,211,0.21428571428571427
33,212,0.1506849315068493
33,213,0.20588235294117646
34,35,0.14666666666666667
34,36,0.2112676056338028
34,37,0.2571428571428571
34,38,0.30303030303030304
34,39,0.1780821917808219
34,40,0.14666666666666667
34,41,0.17142857142857143
34,42,0.19444444444444445
34,43,0.14666666666666667
34,44,0.30303030303030304
34,45,0.2463768115942029
34,46,0.16216216216216217
34,47,0.19444444444444445
34,48,0.1917808219178082
34,49,0.22535211267605634
34,50,0.22535211267605634
34,51,0.2
34,52,0.16216216216216217
34,53,0.16216216216216217
34,54,0.16216216216216217
34,55,0.2
34,56,0.16216216216216217
34,57,0.16216216216216217
34,58,0.18309859154929578
34,59,0.1506849315068493
34,60,0.10526315789473684
34,61,0.13513513513513514
34,62,0.11538461538461539
34,63,0.14864864864864866
34,64,0.17333333333333334
34,65,0.1780821917808219
34,66,0.2463768115942029
34,67,0.29411764705882354
34,68,0.19718309859154928
34,69,0.14285714285714285
34,70,0.1643835616438356
34,71,0.14285714285714285
34,72,0.2537313432835821
34,73,0.1506849315068493
34,74,0.1643835616438356
34,75,0.21428571428571427
34,76,0.21428571428571427
34,77,0.25
34,78,0.11842105263157894
34,79,0.2054794520547945
34,80,0.19718309859154928
34,81,0.14864864864864866
34,82,0.12162162162162163
34,83,0.136986301369863
34,84,0.1643835616438356
34,85,0.16901408450704225
34,86,0.12162162162162163
34,87,0.14864864864864866
34,88,0.14864864864864866
34,89,0.18309859154929578
34,90,0.12
34,91,0.16666666666666666
34,92,0.2
34,93,0.2
34,94,0.2112676056338028
34,95,0.14864864864864866
34,96,0.27941176470588236
34,97,0.1917808219178082
34,98,0.2318840579710145
34,99,0.22535211267605634
34,100,0.14864864864864866
34,101,0.22535211267605634
34,102,0.21428571428571427
34,103,0.18055555555555555
34,104,0.1643835616438356
34,105,0.18055555555555555
34,106,0.26865671641791045
34,107,0.21428571428571427
34,108,0.21428571428571427
34,109,0.17567567567567569
34,110,0.18055555555555555
34,111,0.20833333333333334
34,112,0.14864864864864866
34,113,0.20833333333333334
34,114,0.1643835616438356
34,115,0.22535211267605634
34,116,0.14864864864864866
34,117,0.20833333333333334
34,118,0.2463768115942029
34,119,0.16216216216216217
34,120,0.2608695652173913
34,121,0.26865671641791045
34,122,0.1527777777777778
34,123,0.18571428571428572
34,124,0.18309859154929578
34,125,0.1038961038961039
34,126,0.21428571428571427
34,127,0.14864864864864866
34,128,0.2537313432835821
34,129,0.1643835616438356
34,130,0.1643835616438356
34,131,0.24285714285714285
34,132,0.22535211267605634
34,133,0.20833333333333334
34,134,0.25
34,135,0.10666666666666667
34,136,0.13513513513513514
34,137,0.10666666666666667
34,138,0.19444444444444445
34,139,0.11538461538461539
34,140,0.11842105263157894
34,141,0.18055555555555555
34,142,0.18055555555555555
34,143,0.2
34,144,0.14864864864864866
34,145,0.18571428571428572
34,146,0.12162162162162163
34,147,0.2112676056338028
34,148,0.1780821917808219
34,149,0.18055555555555555
34,150,0.18571428571428572
34,151,0.136986301369863
34,152,0.18055555555555555
34,153,0.10666666666666667
34,154,0.10666666666666667
34,155,0.136986301369863
34,156,0.18571428571428572
34,157,0.13513513513513514
34,158,0.10526315789473684
34,159,0.23529411764705882
34,160,0.14864864864864866
34,161,0.13333333333333333
34,162,0.16666666666666666
34,163,0.2
34,164,0.11538461538461539
34,165,0.16216216216216217
34,166,0.2112676056338028
34,167,0.19444444444444445
34,168,0.1643835616438356
34,169,0.16666666666666666
34,170,0.13157894736842105
34,171,0.11688311688311688
34,172,0.16666666666666666
34,173,0.18055555555555555
34,174,0.10126582278481013
34,175,0.13513513513513514
34,176,0.13513513513513514
34,177,0.19444444444444445
34,178,0.20833333333333334
34,179,0.19444444444444445
34,180,0.1527777777777778
34,181,0.2318840579710145
34,182,0.16
34,183,0.1780821917808219
34,184,0.2222222222222222
34,185,0.17333333333333334
34,186,0.14666666666666667
34,187,0.22535211267605634
34,188,0.17567567567567569
34,189,0.23529411764705882
34,190,0.20833333333333334
34,191,0.20833333333333334
34,192,0.24285714285714285
34,193,0.24285714285714285
34,194,0.1643835616438356
34,195,0.1917808219178082
34,196,0.19718309859154928
34,197,0.1643835616438356
34,198,0.1917808219178082
34,199,0.2318840579710145
34,200,0.19718309859154928
34,201,0.20833333333333334
34,202,0.20833333333333334
34,203,0.16216216216216217
34,204,0.1780821917808219
34,205,0.17333333333333334
34,206,0.2222222222222222
34,207,0.375
34,208,0.16901408450704225
34,209,0.3076923076923077
34,210,0.22058823529411764
34,211,0.1780821917808219
34,212,0.18055555555555555
34,213,0.18571428571428572
35,36,0.21739130434782608
35,37,0.19444444444444445
35,38,0.10526315789473684
35,39,0.1506849315068493
35,40,0.23529411764705882
35,41,0.15942028985507245
35,42,0.12
35,43,0.16666666666666666
35,44,0.1506849315068493
35,45,0.16666666666666666
35,46,0.1506849315068493
35,47,0.2
35,48,0.13333333333333333
35,49,0.1643835616438356
35,50,0.1643835616438356
35,51,0.1388888888888889
35,52,0.12
35,53,0.13513513513513514
35,54,0.16666666666666666
35,55,0.1388888888888889
35,56,0.1506849315068493
35,57,0.13513513513513514
35,58,0.1388888888888889
35,59,0.1232876712328767
35,60,0.1388888888888889
35,61,0.10810810810810811
35,62,0.13333333333333333
35,63,0.16901408450704225
35,64,0.13157894736842105
35,65,0.16666666666666666
35,66,0.18309859154929578
35,67,0.14666666666666667
35,68,0.18571428571428572
35,69,0.13157894736842105
35,70,0.16901408450704225
35,71,0.16417910447761194
35,72,0.15492957746478872
35,73,0.18840579710144928
35,74,0.18571428571428572
35,75,0.23880597014925373
35,76,0.2028985507246377
35,77,0.1527777777777778
35,78,0.27692307692307694
35,79,0.1780821917808219
35,80,0.16901408450704225
35,81,0.16901408450704225
35,82,0.19117647058823528
35,83,0.14084507042253522
35,84,0.12162162162162163
