x-coordinate,y-coordinate,Similarity_score
16,177,0.7724513984492731
16,178,0.9499620221631326
16,179,0.7345289266941071
16,180,0.594426457814375
16,181,0.8253430002036185
16,182,0.8175365034657427
16,183,0.8576891196955875
16,184,0.9392515189740255
16,185,0.8739779375825503
16,186,0.7593945867048346
16,187,0.8949674221768016
16,188,0.8463757443079937
16,189,0.5356428156235888
16,190,0.8672936498323875
16,191,0.7481337595318981
16,192,0.868495735565896
16,193,0.8989694885387743
16,194,0.7663665737405088
16,195,0.7806495789059146
16,196,0.9617638459029465
16,197,0.8281726652690581
16,198,0.8877867069407139
16,199,0.9227599875850256
16,200,0.74127698964786
16,201,0.7982489998526644
16,202,0.9712239769358765
16,203,0.7695429435077402
16,204,0.8082261819640266
16,205,0.780579902721119
16,206,0.834345124930299
16,207,0.9557164162074793
16,208,0.8604444684114131
16,209,0.8992318435476537
16,210,0.7215913724325591
16,211,0.7537529241632498
16,212,0.7371094164953521
16,213,0.6711304691326769
17,18,0.6540212676910595
17,19,0.9184666846744342
17,20,0.877630285131502
17,21,0.7589821988734674
17,22,0.6511978428187453
17,23,0.6676485994013357
17,24,0.7941323644661493
17,25,0.91985792098506
17,26,0.9368576340233241
17,27,0.8490120304890981
17,28,0.58253929482414
17,29,0.9665605113717368
17,30,0.8280594856801538
17,31,0.7691418454541565
17,32,0.7726047763389232
17,33,0.8533270316657671
17,34,0.6085499226332833
17,35,0.8665763208595398
17,36,0.7881862710953388
17,37,0.6820700469197092
17,38,0.6191996699040899
17,39,0.7704272328423204
17,40,0.843170296375208
17,41,0.28634432787875236
17,42,0.9787244039160439
17,43,0.8671036581230178
17,44,0.573837130353684
17,45,0.5719721890317254
17,46,0.723094526223161
17,47,0.9512667357950663
17,48,0.739318341080377
17,49,0.9214150831418655
17,50,0.8852698149360101
17,51,0.6646477663883914
17,52,0.8287639513194713
17,53,0.6859855736556414
17,54,0.6859892494635798
17,55,0.8968279971923065
17,56,0.7580069724972212
17,57,0.8416386868685922
17,58,0.6474845191963221
17,59,0.8243266012242197
17,60,0.6162200009154596
17,61,0.803087442523747
17,62,0.8623557756288099
17,63,0.7121277608985114
17,64,0.8611952353098555
17,65,0.9387333224491967
17,66,0.88811997245233
17,67,0.6381213755947237
17,68,0.7937361350222923
17,69,0.6503633577143816
17,70,0.7836199932276647
17,71,0.43606018740760105
17,72,0.8047475788721605
17,73,0.8140431726087847
17,74,0.8144504427217119
17,75,0.6585589242986563
17,76,0.7025353798002486
17,77,0.6852514313006933
17,78,0.9114884954410806
17,79,0.9834230369686174
17,80,0.9071704300638258
17,81,0.7287056980588814
17,82,0.8765112249621824
17,83,0.8406432371300168
17,84,0.8566869554823954
17,85,0.8964451367291153
17,86,0.8618116400591659
17,87,0.7290895910149104
17,88,0.8852230977342339
17,89,0.6683063504351898
17,90,0.9576993881091391
17,91,0.9527633652955445
17,92,0.7337696076295663
17,93,0.9749605865941662
17,94,0.8895651833810738
17,95,0.9842155295961421
17,96,0.6414910135748685
17,97,0.9340287185236005
17,98,0.9770570471193457
17,99,0.802603274710195
17,100,0.8205490684949569
17,101,0.8744639793406442
17,102,0.8278584952951981
17,103,0.9605285905628022
17,104,0.948037508608859
17,105,0.7922771409476882
17,106,0.7710950371136266
17,107,0.8530361320285806
17,108,0.8717486762568823
17,109,0.8830873289300635
17,110,0.8120394653952819
17,111,0.7817970508453563
17,112,0.7948381733396788
17,113,0.8950762261611365
17,114,0.8261383123879045
17,115,0.8150854979949027
17,116,0.9573393756151355
17,117,0.6398588630347742
17,118,0.7342574401529692
17,119,0.8264554948381242
17,120,0.8382236861404962
17,121,0.7096448510055822
17,122,0.8632026070899959
17,123,0.9099478065614139
17,124,0.7285439301269249
17,125,0.7893157451235466
17,126,0.7567129346220021
17,127,0.8422665214350876
17,128,0.9264308719653708
17,129,0.7221341159659009
17,130,0.8473937758733487
17,131,0.879189921996058
17,132,0.6557461661760113
17,133,0.8805521319402976
17,134,0.7427089243653789
17,135,0.860350868893415
17,136,0.9109312502005064
17,137,0.9087594625317292
17,138,0.6631369372814819
17,139,0.7951492656957383
17,140,0.9569661259938917
17,141,0.8737292063251
17,142,0.9301337587447073
17,143,0.9701652488685594
17,144,0.9681158173737398
17,145,0.81556184074467
17,146,0.9761763148336845
17,147,0.9753732412193175
17,148,0.8175066040111378
17,149,0.884260652544806
17,150,0.8954697853246074
17,151,0.9068230174403207
17,152,0.808571039364836
17,153,0.9129727338988363
17,154,0.8759856236550315
17,155,0.881844069970672
17,156,0.8992889978221664
17,157,0.7135628027298769
17,158,0.7842709725803231
17,159,0.7735432923131657
17,160,0.967475174217073
17,161,0.5962507843271029
17,162,0.9355835807480429
17,163,0.9854062556042128
17,164,0.8630333164318825
17,165,0.9216121221401806
17,166,0.8073582366538479
17,167,0.9018241766090717
17,168,0.9491132754025663
17,169,0.9244273428849071
17,170,0.8859419151243401
17,171,0.9900629735027312
17,172,0.7648466083494905
17,173,0.8926787957518957
17,174,0.8752293519187901
17,175,0.5278243576194162
17,176,0.9276589618725204
17,177,0.48382896098618555
17,178,0.6947523393809126
17,179,0.7490706561174985
17,180,0.407396023042398
17,181,0.9303398148741371
17,182,0.8755539518745028
17,183,0.8425845884846573
17,184,0.9421014264171517
17,185,0.8807266206119748
17,186,0.7937927867027209
17,187,0.8119020837864055
17,188,0.7270967512511821
17,189,0.6276423654135662
17,190,0.6149867020661226
17,191,0.8507667885066756
17,192,0.5697511951560008
17,193,0.7284462828211761
17,194,0.8488106868577344
17,195,0.8680701442544815
17,196,0.8164005846880847
17,197,0.9856146271701299
17,198,0.6826888883740763
17,199,0.918422840869563
17,200,0.978552796078394
17,201,0.8291044945388162
17,202,0.6708816179338453
17,203,0.9729598534057181
17,204,0.8474058214716975
17,205,0.7596452493546542
17,206,0.8997853697948706
17,207,0.6663791616120202
17,208,0.5984748934677765
17,209,0.8719203608021702
17,210,0.7866605852074346
17,211,0.8363120147884147
17,212,0.9165258174650099
17,213,0.8834431763122047
18,19,0.6913912521873221
18,20,0.9099876634259881
18,21,0.9769515730422897
18,22,0.7560219956677252
18,23,0.7982684462343722
18,24,0.941753525593141
18,25,0.8734307139538812
18,26,0.8349052156185252
18,27,0.8602140324743847
18,28,0.694730068702369
18,29,0.7630983087363554
18,30,0.9369531554120257
18,31,0.8813525202872947
18,32,0.9369678187379353
18,33,0.8937206990986943
18,34,0.9345415229472577
18,35,0.9258600724665895
18,36,0.9526195605691798
18,37,0.9762880368619874
18,38,0.9009712011111749
18,39,0.9832066560750313
18,40,0.7542994508165968
18,41,0.254220369760704
18,42,0.7197095896398872
18,43,0.8849746106014615
18,44,0.9575404050065943
18,45,0.9857041595240758
18,46,0.9883347909281431
18,47,0.7694371532153911
18,48,0.9401917306779417
18,49,0.869505448648097
18,50,0.9192916181448052
18,51,0.9853223860382531
18,52,0.8757868270576925
18,53,0.9105185530438051
18,54,0.9105155237916356
18,55,0.90469869162664
18,56,0.9646271933436699
18,57,0.9085950024303929
18,58,0.5863828422715438
18,59,0.9375656959454061
18,60,0.8209719321560365
18,61,0.9414126098701203
18,62,0.90830524350027
18,63,0.9829181439801006
18,64,0.8903453704258141
18,65,0.840304786167886
18,66,0.8330163895598508
18,67,0.8867366653656737
18,68,0.9429876548389443
18,69,0.9196558445566339
18,70,0.9427513692351727
18,71,0.40738296823614295
18,72,0.904151595630397
18,73,0.9201858079278776
18,74,0.9382875256768407
18,75,0.7882311003323622
18,76,0.9294997466885012
18,77,0.9761288905614899
18,78,0.8387574198983412
18,79,0.7515732536057186
18,80,0.8938744020174103
18,81,0.9652742006896781
18,82,0.8882832888625292
18,83,0.9199428710458192
18,84,0.8571994933164897
18,85,0.8562670554904857
18,86,0.8888652675446723
18,87,0.9649741648962366
18,88,0.8664737548808121
18,89,0.7465124561578153
18,90,0.7615952852204214
18,91,0.7748532859938222
18,92,0.951457090149659
18,93,0.7570375100050912
18,94,0.9056457712873562
18,95,0.7196139922255662
18,96,0.6183082518867894
18,97,0.7530509746198704
18,98,0.631939416737895
18,99,0.9138837028058837
18,100,0.9192827471022449
18,101,0.8970652427833921
18,102,0.7764567265628395
18,103,0.8019398263682118
18,104,0.804040143577627
18,105,0.83960726162578
18,106,0.6131193985164001
18,107,0.8019685088520746
18,108,0.8936290486486975
18,109,0.8726946554763358
18,110,0.9319876414926809
18,111,0.8645710900136165
18,112,0.9477054733890686
18,113,0.8820147091833506
18,114,0.949850621100909
18,115,0.9440302007037674
18,116,0.8047634621704687
18,117,0.8558575303520455
18,118,0.984846375125336
18,119,0.9092051492567872
18,120,0.9212952563655624
18,121,0.9738031441013775
18,122,0.8989373577679454
18,123,0.8257832210455233
18,124,0.9195694845913072
18,125,0.8831627806574113
18,126,0.946754788638724
18,127,0.8181289759625597
18,128,0.764142774022488
18,129,0.9728773568136139
18,130,0.9232559327938746
18,131,0.8989800399723392
18,132,0.9931019445335298
18,133,0.8994670474625901
18,134,0.9022838254802256
18,135,0.8958362623548446
18,136,0.8659371630689345
18,137,0.8562183847827434
18,138,0.916643225982385
18,139,0.904905645006159
18,140,0.8311788811597474
18,141,0.8895935855165479
18,142,0.8459450449468399
18,143,0.7561267469416728
18,144,0.8109125654550648
18,145,0.9610147639106275
18,146,0.7277307787969459
18,147,0.7789785267065299
18,148,0.9392158642078501
18,149,0.8550645522442644
18,150,0.8826007775776568
18,151,0.8609300077450021
18,152,0.7721882206318111
18,153,0.8806418196595371
18,154,0.9095420290894138
18,155,0.9217660005414499
18,156,0.8847918480596113
18,157,0.7204729115307732
18,158,0.9426986009336972
18,159,0.9121924947080557
18,160,0.6741785967862861
18,161,0.6296423961517049
18,162,0.867391360566748
18,163,0.7100321579562789
18,164,0.8961829650704056
18,165,0.8407309861774345
18,166,0.7254906129786122
18,167,0.9077018441351112
18,168,0.8338399958245031
18,169,0.8611805982065184
18,170,0.8827906335654342
18,171,0.6820096861673294
18,172,0.9348478084883682
18,173,0.8980922778099075
18,174,0.8840172809740433
18,175,0.5751537869657337
18,176,0.7964856866551554
18,177,0.6621411464507198
18,178,0.8826274864450578
18,179,0.9549347340637909
18,180,0.3602342920149807
18,181,0.8659585306916509
18,182,0.9197110527203696
18,183,0.952389998019411
18,184,0.8139009897778178
18,185,0.9052758239056196
18,186,0.9490129276600934
18,187,0.9545483089580863
18,188,0.9931442647241555
18,189,0.34413501454310114
18,190,0.758211943424791
18,191,0.8983875644651995
18,192,0.8517985535863192
18,193,0.9816029282312955
18,194,0.9080925321147324
18,195,0.9106217549073704
18,196,0.9285445562737251
18,197,0.6231243045011952
18,198,0.8637480492618442
18,199,0.745460555278917
18,200,0.6615276591610583
18,201,0.9433189734485203
18,202,0.7333171865020263
18,203,0.7532426932284191
18,204,0.9318392965612219
18,205,0.9659039582683686
18,206,0.899022046175153
18,207,0.8654167504557955
18,208,0.6504675364468987
18,209,0.7422791351943896
18,210,0.9276587550529727
18,211,0.8991886932930885
18,212,0.798858917012145
18,213,0.8099087138456179
19,20,0.8096441370919119
19,21,0.7845939129951378
19,22,0.8398735156665543
19,23,0.8372361691343578
19,24,0.7246754395997788
19,25,0.8637717408118255
19,26,0.917460571191215
19,27,0.7308970751444811
19,28,0.7749844152673423
19,29,0.9240631116967747
19,30,0.7796502540579978
19,31,0.7184044415541406
19,32,0.7096695382051825
19,33,0.7907077954969128
19,34,0.7193873263780769
19,35,0.8303979605894484
19,36,0.7309944248226121
19,37,0.6699696330588043
19,38,0.7759638858815243
19,39,0.7688612016606301
19,40,0.9487539978068387
19,41,0.5568294480214583
19,42,0.9500872339609849
19,43,0.7645347007339768
19,44,0.7127135320594724
19,45,0.5981196551970053
19,46,0.7305327945607852
19,47,0.9090087703430119
19,48,0.6823492756143741
19,49,0.8359263129240432
19,50,0.8380187776336655
19,51,0.6915201191921443
19,52,0.7222310708567613
19,53,0.8193974562620301
19,54,0.8194236160494689
19,55,0.8434655506205088
19,56,0.7377789981900978
19,57,0.7535812736454899
19,58,0.8083057319530389
19,59,0.8629023147231704
19,60,0.7643505534515281
19,61,0.7431882368397443
19,62,0.7901105100959722
19,63,0.6946392356544803
19,64,0.7764297509933376
19,65,0.9345458963576169
19,66,0.9165286485521704
19,67,0.7809847581947246
19,68,0.8414933137980307
19,69,0.7598481491023883
19,70,0.7165040167700903
19,71,0.7271926885691905
19,72,0.8928501966648441
19,73,0.8055911725376624
19,74,0.7619463975188637
19,75,0.8541794323837961
19,76,0.8269793365887476
19,77,0.7763189467501916
19,78,0.8454263988848824
19,79,0.8890643684490834
19,80,0.8541940768053464
19,81,0.8010220633816215
19,82,0.7858464494507418
19,83,0.7779589663428405
19,84,0.7402824874313735
19,85,0.7877053165367818
19,86,0.7620709313422234
19,87,0.8034637398877429
19,88,0.7862254423592563
19,89,0.8388374616796384
19,90,0.8583318849120357
19,91,0.9223690405131654
19,92,0.8092677839863911
19,93,0.8693124756254266
19,94,0.8347222311645959
19,95,0.944920475465765
19,96,0.8444773984153783
19,97,0.9528536587914778
19,98,0.9074179433072637
19,99,0.8598382307273309
19,100,0.749698478830795
19,101,0.8983101906687951
19,102,0.9212185988153359
19,103,0.8611497645224305
19,104,0.8524739637572344
19,105,0.9252560863744238
19,106,0.9231567482199367
19,107,0.9406324937180451
19,108,0.7789823469648064
19,109,0.7802863415996767
19,110,0.738256915910282
19,111,0.849033102328271
19,112,0.741975349989677
19,113,0.8307556479243022
19,114,0.7928650770562102
19,115,0.7596242694099281
19,116,0.9549301368238922
19,117,0.7681194252732424
19,118,0.735756633027538
19,119,0.748190480974905
19,120,0.7687739378572527
19,121,0.6912422597747973
19,122,0.7743593052356401
19,123,0.7990004353326015
19,124,0.8216330547599153
19,125,0.7317209326467472
19,126,0.6955588094911898
19,127,0.9422181841179811
19,128,0.9585691803100921
19,129,0.6874346903510701
19,130,0.781304494955889
19,131,0.9072110452535117
19,132,0.7153140452532912
19,133,0.9134542995238357
19,134,0.8509905561771502
19,135,0.7646795811463476
19,136,0.8419942632345498
19,137,0.8079646307928988
19,138,0.8031699237338974
19,139,0.7051264740390084
19,140,0.9014246944085085
19,141,0.7793886140250318
19,142,0.8402039915178992
19,143,0.9252404979104244
19,144,0.8994328247173294
19,145,0.8277102105212024
19,146,0.9021123024199614
19,147,0.9038421288653341
19,148,0.7732127397768762
19,149,0.7772678972996392
19,150,0.7997594236110613
19,151,0.8081607318746649
19,152,0.9405656833175505
19,153,0.8472367005055467
19,154,0.7931480147164255
19,155,0.8330408904879651
19,156,0.8144416936300617
19,157,0.8830839063623843
19,158,0.726385376552974
19,159,0.8381840901356525
19,160,0.8590325071018072
19,161,0.791101916442941
19,162,0.8703638681604408
19,163,0.9067804362393909
19,164,0.8486048712601414
19,165,0.9128532941282081
19,166,0.9362837553695079
19,167,0.850600256253682
19,168,0.900729947402981
19,169,0.859493765291171
19,170,0.805086034701103
19,171,0.9300317603828039
19,172,0.7082065346340826
19,173,0.8244040594678609
19,174,0.8236365913746704
19,175,0.7623017140171343
19,176,0.9768580252714757
19,177,0.6695176049738806
19,178,0.8438216238608619
19,179,0.6928953484640525
19,180,0.6584769952666122
19,181,0.8666494822789338
19,182,0.8192681569974425
19,183,0.8263901052302015
19,184,0.9435862868557217
19,185,0.8406319792305396
19,186,0.7421544588687207
19,187,0.8624279527759939
19,188,0.7564688527272593
19,189,0.6730502446046865
19,190,0.8091967012930551
19,191,0.7660736270054509
19,192,0.7228007339979088
19,193,0.7753681803251463
19,194,0.7635305887949981
19,195,0.7878600541479321
19,196,0.8956874373954866
19,197,0.9229408124384814
19,198,0.8275343277063909
19,199,0.979184837553561
19,200,0.8538706994995782
19,201,0.7744645731418109
19,202,0.8391728746652215
19,203,0.8594270053341417
19,204,0.7935886486428705
19,205,0.7393898488395131
19,206,0.8383572208994967
19,207,0.7896815331748936
19,208,0.7791755982315062
19,209,0.8537626124972849
19,210,0.698592226660074
19,211,0.7455718760572214
19,212,0.7841107032958571
19,213,0.7411227388535384
20,21,0.9529041254686734
20,22,0.6607575294228566
20,23,0.7100408292335668
20,24,0.9868497617714619
20,25,0.979559351839782
20,26,0.9375904238691122
20,27,0.9794687869778707
20,28,0.589504504480732
20,29,0.9078511365942508
20,30,0.9894409563689326
20,31,0.9326728217666719
20,32,0.977511214112858
20,33,0.9656149080370833
20,34,0.800468811836291
20,35,0.9919825450802086
20,36,0.982194326592572
20,37,0.9386952004817122
20,38,0.7808002930421076
20,39,0.9674370337170413
20,40,0.7860949711817752
20,41,0.19611222262509073
20,42,0.8855727691913918
20,43,0.9922368844757106
20,44,0.8088068808132531
20,45,0.8813644955140666
20,46,0.9535338713600955
20,47,0.9118189246766273
20,48,0.9591840705253042
20,49,0.9930013653883077
20,50,0.9943179168423071
20,51,0.9095426902089847
20,52,0.9654964341721373
20,53,0.813110837084255
20,54,0.8131045841839926
20,55,0.9968586538058299
20,56,0.9622584437199013
20,57,0.9905317875365729
20,58,0.5856333827944301
20,59,0.9362282011431851
20,60,0.7050535585087403
20,61,0.9873182523351246
20,62,0.9936897046068466
20,63,0.9566386660308724
20,64,0.9823259399637575
20,65,0.9452282575760078
20,66,0.8926663604917057
20,67,0.7709986266819068
20,68,0.9178963412578816
20,69,0.8161598618958713
20,70,0.9819549705406169
20,71,0.3435290800599283
20,72,0.8812045977175444
20,73,0.9666156334059247
20,74,0.986406512389
20,75,0.7124440210297783
20,76,0.8448620310280976
20,77,0.8826259268811514
20,78,0.971030979161547
20,79,0.9396677153055896
20,80,0.9837585208469314
20,81,0.8977547133867967
20,82,0.9897468535797516
20,83,0.9926788715168545
20,84,0.979721565124674
20,85,0.9905540428854952
20,86,0.9932061057275977
20,87,0.8970964870375343
20,88,0.9903689958814887
20,89,0.6943450437539129
20,90,0.9459902763868482
20,91,0.9084230157020404
20,92,0.8968714057590919
20,93,0.9505511034988607
20,94,0.9951581469346297
20,95,0.8931488822569613
20,96,0.5765095348057965
20,97,0.8634537243969432
20,98,0.8420355731188841
20,99,0.889380043125735
20,100,0.9881683216204314
20,101,0.9323031058334408
20,102,0.7946310584648947
20,103,0.9715038236763025
20,104,0.9709510048880106
20,105,0.8176109167353619
20,106,0.6529422723276356
20,107,0.8261572726257829
20,108,0.9947131964627095
20,109,0.9923128807345498
20,110,0.9886064363588754
20,111,0.8434383299615834
20,112,0.9822909590394161
20,113,0.9889020484793447
20,114,0.9911290582291533
20,115,0.9893391048558622
20,116,0.9223311540500603
20,117,0.7681392074541172
20,118,0.9528730220101764
20,119,0.9830669444657882
20,120,0.9906223913812279
20,121,0.9552001726325888
20,122,0.9949928786615292
20,123,0.9792855902429972
20,124,0.8463639191830543
20,125,0.9444908486829904
20,126,0.9737245603125967
20,127,0.833756891745583
20,128,0.8594609182895669
20,129,0.962417812608707
20,130,0.9933161307729508
20,131,0.9395108911995831
20,132,0.8952671013677936
20,133,0.9388351482500132
20,134,0.8408581450267892
20,135,0.9941623090528251
20,136,0.9711297571419254
20,137,0.9914332018638677
20,138,0.8109659117827291
20,139,0.9683184402034587
20,140,0.9677750059878171
20,141,0.9958999348168754
20,142,0.9887569587266254
20,143,0.9127857615684462
20,144,0.965446239643271
20,145,0.9647806907782649
20,146,0.9108819745894042
20,147,0.9386222136265052
20,148,0.9877053655001665
20,149,0.9878699128688359
20,150,0.993559520532432
20,151,0.992650520970399
20,152,0.7688369935607374
20,153,0.9932711709517579
20,154,0.9928178702955562
20,155,0.9892046396344202
20,156,0.9931429718747263
20,157,0.6851808203720866
20,158,0.9822661176901071
20,159,0.8711674148704618
20,160,0.8845922835416339
20,161,0.5717378037680081
20,162,0.9874219060447927
20,163,0.9052404593357725
20,164,0.9494370149849332
20,165,0.9290545558611304
20,166,0.7432699646282953
20,167,0.9917079901217185
20,168,0.959430110260156
20,169,0.9865295593676369
20,170,0.994090852219552
20,171,0.8777133656864194
20,172,0.9710908013874956
20,173,0.9983853176813321
20,174,0.9715190171153619
20,175,0.49738072625905294
20,176,0.8847777937458876
20,177,0.5347287059325319
20,178,0.786226380042087
20,179,0.9695988465588472
20,180,0.30098269300057057
20,181,0.9911390847709595
20,182,0.9961033097842082
20,183,0.9817676562811207
20,184,0.9158361370226863
20,185,0.9701892534624857
20,186,0.9826535285060077
20,187,0.9428595281955542
20,188,0.939327451939999
20,189,0.46299328800325507
20,190,0.6519227847918754
20,191,0.9892709152793304
20,192,0.7079403664876932
20,193,0.9164823250713762
20,194,0.9944296150303266
20,195,0.9946901511796965
20,196,0.9134136089595076
20,197,0.8393127206935851
20,198,0.7865696368439731
20,199,0.8363489370023169
20,200,0.8908994517805
20,201,0.9904003899788151
20,202,0.6661469136514313
20,203,0.9497956525117885
20,204,0.996100434168205
20,205,0.967766528420887
20,206,0.9936411063673337
20,207,0.7717197123541074
20,208,0.5884797331461311
20,209,0.8283060220102477
20,210,0.983212478200582
20,211,0.978762849476609
20,212,0.9576195582666563
20,213,0.9723905598425829
21,22,0.7710857829415012
21,23,0.7974804068955641
21,24,0.965575037108954
21,25,0.9381990574542269
21,26,0.891868548815735
21,27,0.9162902020946091
21,28,0.6907064573551553
21,29,0.8299496366724376
21,30,0.9769860848714498
21,31,0.9201698202017481
21,32,0.9669469639114217
21,33,0.9284196872571675
21,34,0.9059944738392745
21,35,0.9720446905208636
21,36,0.9714354931784924
21,37,0.9799441127369259
21,38,0.87551669980694
21,39,0.9876570315902511
21,40,0.7974899095063805
21,41,0.34737334431119926
21,42,0.7976845585610796
21,43,0.933453129381843
21,44,0.922264118760544
21,45,0.9608720663572616
21,46,0.9851866510532478
21,47,0.842045543233737
21,48,0.9628165140469156
21,49,0.9261692653391512
21,50,0.9611626841813934
21,51,0.9811403018736667
21,52,0.9328604854811318
21,53,0.9021914580042447
21,54,0.9021899135491306
21,55,0.9494668890222773
21,56,0.9877961007351708
21,57,0.9540585644566617
21,58,0.6113989730692246
21,59,0.9491501368871599
21,60,0.7878319113167433
21,61,0.971282032972498
21,62,0.9584102644526931
21,63,0.9817224543462002
21,64,0.9480408021189299
21,65,0.9091036816495923
21,66,0.8700924823034417
21,67,0.8613081487455035
21,68,0.9494806297942952
21,69,0.9040119447900846
21,70,0.9670234884691268
21,71,0.4588290104118009
21,72,0.9155659035690504
21,73,0.9699608214487846
21,74,0.9720488559584327
21,75,0.8100811775135724
21,76,0.9180321190789359
21,77,0.9586016703079708
21,78,0.9195263367496884
21,79,0.8413183711725601
21,80,0.9409093961724652
21,81,0.9626117328299442
21,82,0.9377932305032767
21,83,0.9626714647381981
21,84,0.9159110000800361
21,85,0.914864976983226
21,86,0.9362176178802694
21,87,0.9634224561163786
21,88,0.9260608986624257
21,89,0.7740304846234403
21,90,0.853615796394104
21,91,0.8337668696950976
21,92,0.9501876677351084
21,93,0.8411741223932835
21,94,0.9563927303507743
21,95,0.8024349866932493
21,96,0.6480223124733105
21,97,0.8163798283403113
21,98,0.7276448031727997
21,99,0.934265973253895
21,100,0.956230935815747
21,101,0.9345094245520891
21,102,0.7971232507437805
21,103,0.8723587227719601
21,104,0.8851197644927856
21,105,0.86511012785306
21,106,0.6762570687661051
21,107,0.8324633137772502
21,108,0.9391690841012993
21,109,0.9310581283027136
21,110,0.9618102957460363
21,111,0.8733245837554934
21,112,0.9733896717368599
21,113,0.9436169732849985
21,114,0.982328510806451
21,115,0.9759558357901996
21,116,0.8722437831849926
21,117,0.8827987759442182
21,118,0.9911384528880202
21,119,0.9596570538449457
21,120,0.9667021550717512
21,121,0.9828741038383841
21,122,0.9451102632924496
21,123,0.8993624652132461
21,124,0.9032972256760369
21,125,0.9189322493576797
21,126,0.9682355428383727
21,127,0.8470564605193794
21,128,0.8183679840427607
21,129,0.9784608440250285
21,130,0.9600847982215294
21,131,0.9303061552746
21,132,0.9760034267410457
21,133,0.9333377953281842
21,134,0.894166152600097
21,135,0.9392959192609253
21,136,0.908899627536171
21,137,0.9171155363776512
21,138,0.9083048158743409
21,139,0.9477246728120279
21,140,0.9036467805456987
21,141,0.9367266914660751
21,142,0.9121855150122941
21,143,0.8301971920509899
21,144,0.8866564649400518
21,145,0.9717762656973099
21,146,0.8110241511034926
21,147,0.8532014187011455
21,148,0.9750126429456835
21,149,0.9155791983269129
21,150,0.9273571077529429
21,151,0.91941176741593
21,152,0.8144582167100226
21,153,0.9401051276059427
21,154,0.9416119501141518
21,155,0.9561204335775485
21,156,0.9347803675600883
21,157,0.7316831235634875
21,158,0.9694623600614831
21,159,0.9021261066369294
21,160,0.7574219507785508
21,161,0.6430381272325912
21,162,0.9232916319943832
21,163,0.7917137045548361
21,164,0.9249296848389768
21,165,0.8953200524325594
21,166,0.7710078660553232
21,167,0.9512056586298157
21,168,0.8969592069040219
21,169,0.9300223757283878
21,170,0.9414066305631617
21,171,0.7808812340373185
21,172,0.9630920692523558
21,173,0.9449486093813934
21,174,0.9501510886016604
21,175,0.5853423517315192
21,176,0.8588015432961539
21,177,0.6451293867363387
21,178,0.8775859580125855
21,179,0.9726425198272293
21,180,0.4415130346131973
21,181,0.9271522205600066
21,182,0.9655963535252352
21,183,0.9802411357614984
21,184,0.8715794982726894
21,185,0.9446842910228025
21,186,0.9717676573470241
21,187,0.9842622905189833
21,188,0.9919937424125129
21,189,0.4735733944799629
21,190,0.7558011645320697
21,191,0.9501647369700967
21,192,0.8363987274191068
21,193,0.9652748533582588
21,194,0.9471043638772888
21,195,0.9513638703552783
21,196,0.9487732812280892
21,197,0.7145801476022003
21,198,0.8700235752541616
21,199,0.8113837640181445
21,200,0.7576895323174668
21,201,0.9761956352364385
21,202,0.7305803648394941
21,203,0.836530301610966
21,204,0.9669232280495826
21,205,0.9887462333608276
21,206,0.9465073248666336
21,207,0.8489694476785631
21,208,0.6410505381316409
21,209,0.7905593159313622
21,210,0.9500713425945407
21,211,0.9338045078497086
21,212,0.8720346099204879
21,213,0.8738451370348727
22,23,0.9808591862385846
22,24,0.6243293216530248
22,25,0.7140243824324937
22,26,0.8146351414894017
22,27,0.5337285934781518
22,28,0.9466179147018686
22,29,0.7751658696742074
22,30,0.676353561608924
22,31,0.5968009253858543
22,32,0.6008430343745947
22,33,0.6804774406904636
22,34,0.9034121661196787
22,35,0.7126687355716897
22,36,0.6578077662888169
22,37,0.6589076982816092
22,38,0.9096223739776049
22,39,0.7456336724292667
22,40,0.9356849176713847
22,41,0.5749053758044255
22,42,0.7606776546287818
22,43,0.5942787885455788
22,44,0.8475725103485737
22,45,0.6625785161605608
22,46,0.7197967975287491
22,47,0.7573176184595746
22,48,0.5883150476917957
22,49,0.6656355885646587
22,50,0.7272107996121185
22,51,0.7601060274070184
22,52,0.5991952622350187
22,53,0.9463817564692852
22,54,0.9464137324990803
22,55,0.6962474983953987
22,56,0.6948424257589078
22,57,0.6218272919679158
22,58,0.7538801531413742
22,59,0.8566900892866567
22,60,0.942928109143467
22,61,0.6383111978644446
22,62,0.6466611915921238
22,63,0.676101975294975
22,64,0.6527277887239584
22,65,0.8119887103739627
22,66,0.8680750460903891
22,67,0.939091649284198
22,68,0.8727588728429
22,69,0.8869429119107523
22,70,0.6156263807246295
22,71,0.7402346963702241
22,72,0.918538697291678
22,73,0.6699391031272965
22,74,0.6627960214320319
22,75,0.8796101527579333
22,76,0.9148518590285943
22,77,0.8657929038116109
22,78,0.6354166613082479
22,79,0.6579309891887442
22,80,0.7407938362668709
22,81,0.8780120359366534
22,82,0.6204038324617087
22,83,0.6321921828670671
22,84,0.5492259791674318
22,85,0.5826632731992608
22,86,0.5954786720707277
22,87,0.88048209909666
22,88,0.5870355254188977
22,89,0.8970156328347337
22,90,0.6175088531399213
22,91,0.7816439745632652
22,92,0.8142917068686861
22,93,0.6220392399743137
22,94,0.6882032467182139
22,95,0.7445149415773172
22,96,0.9070503325178573
22,97,0.8409253947784513
22,98,0.682937283800088
22,99,0.9178067302167855
